{'短评内容': '此用户未填写评价内容', '短评打分': 5}
{'短评内容': '第二次住了 很好 早餐好 房间大 总体感觉不错 首选', '短评打分': 5}
{'短评内容': '入驻的感觉不错，蛮豪华的，哈哈！物有所值！', '短评打分': 5}
{'短评内容': '环境还可以，就是有些房间没有窗，感觉有点闷。早餐很不错。\n值得推荐', '短评打分': 5}
{'短评内容': '地点很难找，打电话边和酒店联系边让司机找，酒店外面如同其它人点评的一样，是个宠物及小电器市场，有些杂乱，但上到酒店大堂，别有洞天，房间里面不错，只是今天订的这个房间外面有些吵，晚上稍好些，夜晚从窗外看到的解放碑的景色还是不错的，就是窗户太脏，没法很好的赏景，服务目前还算满意。酒店的餐厅价格还是蛮高的，另外要加收10%服务费。不过酒店这样的价格还是性价比不错的了。值得入住。', '短评打分': 5}
{'短评内容': '早餐很不错啊,,,结队一流...就是不太好找啊...\n', '短评打分': 5}
{'短评内容': '总体感觉还不错，性价比较高，但二室一厅房间是可以住四人的，每天只有两张早餐券，房内空调噪音有点大，空调开了一会后制热效果不好，不开空调，被子又不够，希望改进。', '短评打分': 5}
{'短评内容': '优点：大，干净，早餐丰富，到解放碑比较方便。\n缺点：难找，外围环境差，出租车难叫。 \n', '短评打分': 5}
{'短评内容': '外围环境确实不怎么地，我刚开始还有点担心，但是心想既然网评大家都说到了里面会有惊喜，应该会不错吧。结果真的给了我一个surprise。很大，也很不错。', '短评打分': 5}
{'短评内容': '入住的行政单人房，环境不错，安静，设施也蛮新的，就是服务员服务意识有待进一步提高，总体还称得上物美价廉', '短评打分': 5}
{'短评内容': '酒店房间装修风格我个人挺喜欢的，感觉很温馨。下次还会住这里', '短评打分': 3}
{'短评内容': ' 设施略显老旧了。。。还好。。。。。。。。。。。。。。。。。。。。。', '短评打分': 5}
{'短评内容': '除了门面不张扬外，内饰还是不错的，服务业还过得去，就是乘车不是很方便。', '短评打分': 5}
{'短评内容': '酒店比较干净整洁、早餐也比较丰富，到解放碑也是比较方便的。就是难找一点。', '短评打分': 5}
{'短评内容': '性价比高 不错 会长期居住~~~~~~~~~~', '短评打分': 5}
{'短评内容': '?朋友说房间很大，很不错，下次还会住那。', '短评打分': 3}
{'短评内容': '酒店硬件还行，但无窗的房间味道很难闻，建议酒店在客人退房后可进行空气净化！！！', '短评打分': 5}
{'短评内容': '感觉还行，70分吧。就是不太好找。周围工地噪音较大。', '短评打分': 5}
{'短评内容': '好几次出差都住这个酒店，早餐时特色，很丰富，酒店的服务业不错，性价比很高', '短评打分': 5}
{'短评内容': '酒店除了网速特别慢之外，其他各方面都不错。\n强烈建议酒店从新设置一下路由器，给每个房间一个限定的速度。否个某一个房间迅雷或者在线看电影其他房间的网线就都没办法用了', '短评打分': 1}
{'短评内容': '位置，房型都还可以，就是大堂在22楼，不是很方便，电梯也比较少，要有点耐心等待。', '短评打分': 5}
{'短评内容': '房间很大，卫生间也很大，干净，早餐很丰盛，离解放碑也很近，很好，下次还会去。', '短评打分': 5}
{'短评内容': '这酒店位置很好在解放碑，性价比很高，设施不错，楼下是宠物街经过有点味道。', '短评打分': 5}
{'短评内容': '这酒店各方面都不错，位置很好，在解放碑旁边，设施也不错，唯一的缺点就是楼下是宠物市场，路过的时候会有异味，但对入住酒店影响不大！', '短评打分': 5}
{'短评内容': '我订的房型没有了，给升级到一房一厅的房型，很大，感觉很舒服。位置很好走路到解放碑不用5分钟。早餐带些粤式也可以。但是因为酒店在一个商业大楼里，大楼本身比较旧，出入人流比较杂，酒店楼层没有单独的出入口电梯跟门禁，这点感觉令人不太舒服。而且白天坐升降机有时候会很难。', '短评打分': 5}
{'短评内容': '房间比较大，早餐也很好。缺点就是楼是一个综合楼，不是独立酒店', '短评打分': 5}
{'短评内容': '房间很大！卫生很好！床单被褥很干净很新！我每次出差到重庆都住这家酒店，价格也很合理！离解放碑步行5分钟。', '短评打分': 5}
{'短评内容': '酒店装修和房间设施都太陈旧。周边环境也不太好，早餐一般。性价比合适！不过我应该不会推荐给朋友的。', '短评打分': 1}
{'短评内容': '位置好， 酒店服务一般。这样的价位算是可以接受的.', '短评打分': 5}
{'短评内容': '我入住这家酒店不知多少次了，在重庆同类的酒店中性价比是最高的，早餐好丰富，床也好舒服，总体感觉没什么不好的', '短评打分': 5}
{'短评内容': '位置好，房间大，卫生很好，早餐品种很多，很丰盛，适合商旅', '短评打分': 5}
{'短评内容': '酒店的房间装修很舒适，住的豪华房客厅和卧室都有电视，早餐也很好吃。不错！距离解放碑步行10分钟左右。', '短评打分': 5}
{'短评内容': '都是一样的点评啥，酒店不错，价格公道。哎，为了那么点券', '短评打分': 5}
{'短评内容': '地理位置都不错，就是司机不怎么好找。20个字啊，非要这么多才行，晕', '短评打分': 5}
{'短评内容': '酒店的位置非常不错，但是有点旧，服务也不怎么样。不过这价位也不能太多要求。', '短评打分': 5}
{'短评内容': '一般', '短评打分': 3}
{'短评内容': '解放碑性价比最高的一家酒店，早餐时特色，很好', '短评打分': 5}
{'短评内容': '感觉非常不错的酒店，性价比很高。前面有朋友说的酒店大楼前宠物市场问题，我只能说我闻得到那种气味，其它也没有什么感觉，而在酒店大堂只有好闻的香味。大堂挺大气的，前台服务也还可以，没有特别热情但也没有让人感觉不舒服。本人订的豪华单人间，房间确实很大，布置得也很优雅，卫生什么的做得非常好。唯一遗憾的是没有窗户，当然，这是在订之前就知道的，想想房间价格，也没有什么好说的。也不知道为什么有人不推荐，反正本人', '短评打分': 5}
{'短评内容': '酒店环境很好，早餐是中西结合的，种类很多，味道也不错。下次还会入住', '短评打分': 3}
{'短评内容': '酒店的价位还算合理，不过早餐有点简单，而且旁边的威斯汀在建楼，有些吵', '短评打分': 5}
{'短评内容': '挺好的，推荐行政单人间，特别舒服，楼层越高越好，下次还来', '短评打分': 5}
{'短评内容': '酒店位置不错，在重庆的中心。很适合晚上出去逛逛，', '短评打分': 5}
{'短评内容': '位置离解放碑很近，走路不到5分钟到。房间很大很舒服，楼层高，有些江景。', '短评打分': 5}
{'短评内容': '整体来说很不错，唯一不足的就是房间里面不知道那里来的灰尘很多', '短评打分': 5}
{'短评内容': '房间装修很好很漂亮，床也很舒服，性价比不错', '短评打分': 5}
{'短评内容': '位置离解放碑很近，走路不到5分钟到。房间很大很舒服，楼层高，有些江景。不过1）酒店周边环境比较老旧，在一个比较旧的商业大厦里，出入人流多的时候等电梯等不到，非酒店住客出入的人很多。2）房间什么水，茶包，刮须刀，都要收费。', '短评打分': 1}
{'短评内容': '非常好', '短评打分': 5}
{'短评内容': '酒店位置不错，在重庆的中心。很适合晚上出去逛逛，看看夜景。', '短评打分': 5}
{'短评内容': '非常好的酒店，住房很安静环境设施都不错，值得推荐', '短评打分': 5}
{'短评内容': '离解放碑特别近，不是标准的四星级酒店，也没有评级，运营比较简单，服务态度特别好，早餐还可以。我住的是行政间，房间很大，设施一般，整洁度一般。隔音效果不太好，夜里旁边的房间特别吵，声音很大。总的来说，在市中心的价格相对来说很低，性价比较高。', '短评打分': 1}
{'短评内容': '总体上而言，此酒店不错，位置很好，性价比也很高，需要说明的是它并非是4星级酒店，只是按照4星级的标准设置的。', '短评打分': 5}
{'短评内容': '我住的是豪华单人间，大床房。那张床真的很大，睡3个人都没问题，我一个人睡好奢侈啊。卫生也不错', '短评打分': 5}
{'短评内容': '酒店地理位置很好  离解放碑非常近  感觉很不错', '短评打分': 3}
{'短评内容': '为了给其他用户提供更有价值的意见，请您发表20个字以上的点评', '短评打分': 5}
{'短评内容': '  酒店地理位置很好，距离洪崖洞和商业街非常近且交通方便，服务人员态度非常好，房内设施齐全，房间还能看到江景，早餐还是比较丰富的，总体性价比非常高！', '短评打分': 5}
{'短评内容': '我也是在网上看到大家评论这家酒店好才去的，入住后真的觉得很好，是最近出去玩住的最好的酒店了。首先位置好，离解放碑非常近，距离临江门和朝天门也不远。卫生很好，设施也好，现在酒店门口有牌子很醒目，现在机场修路，打车到酒店需要70元，去机场的路很好走，用了47元。打车很多司机不知道公园路，只要高速司机在新华路警备区那，就在雅兰电子对面的坡上就找到了。酒店大厅在22楼，电梯不像前面大家说的那么慢，挺快的，', '短评打分': 5}
{'短评内容': '酒店位置很好咯~步行5分钟就到解放碑，酒店楼下的确有个宠物市场，味道自然不好的说...去坐长江索道也很近，也可以走到拍‘疯狂石头’的罗汉寺，门票10元。\r\n酒店自助早餐还可以，还算丰盛吧，但是要早去...\r\n总体来说，算是性价比很高的啦~\r\n', '短评打分': 5}
{'短评内容': '地段很好 性价比高  楼下是个小宠物市场 不过不太脏乱  还不错 下次还住这里', '短评打分': 5}
{'短评内容': '房间不错，就是地方难找了点，外面是个宠物市场感觉脏了点', '短评打分': 5}
{'短评内容': '性价比不错，位置非常好，就是旁边的威斯汀在施工噪音很大，不过在晚上睡觉的时候会停止施工。', '短评打分': 5}
{'短评内容': '位置距离解放碑很近  5分钟可以到  我住的是行政单间 在23楼 可以看到外面的夜景  感觉很不错  酒店设施  卫生  等都不错  早餐也不错   下次还会住', '短评打分': 5}
{'短评内容': '位置方便~~~~~~~~~~~~~~~&#183;', '短评打分': 5}
{'短评内容': '除了厕所似乎有点异味外，其他感觉均很不错。', '短评打分': 5}
{'短评内容': '离解放碑真的蛮近的，房间也蛮大的，早餐也不错，还有机会再去重庆的话，还会考虑的。', '短评打分': 5}
{'短评内容': '性价比很高，但是周围有工地，早上很早就开始吵了', '短评打分': 5}
{'短评内容': '房间很大，窗户关不上，外面很吵，睡不好觉。虽然便宜，但还是不值得住。', '短评打分': 1}
{'短评内容': '房间很大，卫生间也很大，舒适；早点丰富，好吃；大堂竟然在22楼，不过好处是不需经过大堂就可到房间：）', '短评打分': 5}
{'短评内容': '+房间很宽敞，其他很一般。', '短评打分': 5}
{'短评内容': '酒店可以', '短评打分': 5}
{'短评内容': '超值，比较出乎意料，行政单人间超大，早餐也很好，是我住过的解放碑附近性价比最高的酒店', '短评打分': 5}
{'短评内容': '值得推荐，早餐非常好，服务和贴心，干净方便', '短评打分': 5}
{'短评内容': '茶叶没有标明要钱，结账时候5克小包要15块，共收30块，1500元一斤。酒店路口血肉横流，卖宠物的残杀动物。共用电梯很混乱。', '短评打分': 1}
{'短评内容': '各方面都不错！！卫生干净.服务周到.设施齐全.位置靠近解放碑.舒适度极佳！性价比高！！！！！！', '短评打分': 5}
{'短评内容': '离解放碑很近的，已经是第二次入住了,感觉不错啊...性价比超高啊.顺便说一下,早餐不错啊.........................', '短评打分': 5}
{'短评内容': '位置不错，离解放碑近；房间比较干净，也比较大；早餐可以，卫生尚可。 \r\n酒店不太好找，环境一般，有的房间没有外窗，感觉不舒服，房间内烟味较重。 ', '短评打分': 3}
{'短评内容': '位置很好  走路5分钟就到解放碑，设施很好\r\n我们住的套房，两个房间，很适合一家人', '短评打分': 5}
{'短评内容': '很不错的旅馆，早餐很好吃，意想不到。\r\n房间很大，比想象中大很多。', '短评打分': 3}
{'短评内容': '位置不错，离解放碑近；房间比较干净，也比较大；早餐可以，卫生尚可。 \r\n酒店不太好找，环境一般，有的房间没有外窗，感觉不舒服，房间内烟味较重。', '短评打分': 5}
{'短评内容': '位置还可以，可惜的是，不是一家单独的酒店，', '短评打分': 3}
{'短评内容': '位置还可以，可惜的是，不是一家单独的酒店，', '短评打分': 3}
{'短评内容': '总体来说还不错，就是有些房间没有窗户，床单有点旧。', '短评打分': 5}
{'短评内容': '位置不错，走到解放碑大概10分钟；房间比较干净，也比较大；早餐一般，卫生尚可。\r\n酒店不太好找，楼下是办公楼，环境一般。', '短评打分': 5}
{'短评内容': '酒店内部不错啊,特别是早餐,超丰盛...值', '短评打分': 3}
{'短评内容': '房间烟味实在太重，不过房间面积够大，设施也还不错。', '短评打分': 5}
{'短评内容': '位置好，延时服务不尽合理', '短评打分': 3}
{'短评内容': '酒店不错/附近的环境/卫生太差了。', '短评打分': 5}
{'短评内容': '这家酒店总的来说还是很不错的，除了可能周边的环境稍微差了一点，但并不影响居住，总的来说性价比还是很高的。', '短评打分': 3}
{'短评内容': '这家酒店总的来说还是很不错的，除了可能周边的环境稍微差了一点，但并不影响居住，总的来说性价比还是很高的。', '短评打分': 3}
{'短评内容': '这家酒店总的来说还是很不错的，除了可能周边的环境稍微差了一点，但并不影响居住，总的来说性价比还是很高的。', '短评打分': 5}
{'短评内容': '如其他评价所说，早餐不错，我住的行政房，很宽敞，但是当时因为赶晚上的火车，多住了半天，要求是晚上6点退房，要求延迟2个小时，酒店不肯，但是我们入住的时候因为房间没有打扫好，下午2点半才给的房间，为什么入住可以延迟，退房却不可以呢，有点郁闷，不过前台妹妹态度还是不错，咨询吃、玩，回答的都很详尽', '短评打分': 5}
{'短评内容': '7/中旬入住。\r\n价格方面，相对上海的房价是便宜的，但在重庆当地不是特别有优势。毕竟便捷酒店，如家类的不过100多。\r\n住的是行政套房，一室一厅，面积很大，两张床。比较适合家庭居住。卫生间也比较大。水也很大。但好像没有抽风设备。\r\n最大的问题是位置，可能是山城的特色。路不是正正方方的。问过路，结果一抬头，在楼的顶层看到广告牌。它在新华路的南边，半岛大厦的对面。公园路实际不是与邹容路相连的，它实际在', '短评打分': 5}
{'短评内容': '性价比还可以，周边环境有点差', '短评打分': 5}
{'短评内容': '位置好，无窗房有的味，总的说还可以。', '短评打分': 5}
{'短评内容': '很好', '短评打分': 5}
{'短评内容': '不错，私人入住首选，性价比超高。', '短评打分': 3}
{'短评内容': '房间很大，房间的中央空调不错，就是走廊没有空调，热！！！', '短评打分': 5}
{'短评内容': '非常舒服的一个酒店，空间大，早餐比较丰富，位置旺中带静，离解放碑很近，下次还会入住', '短评打分': 5}
{'短评内容': '挺好的酒店，位置也不错，性价比高！\r\n喜欢！推荐！\r\n特别推荐一下餐厅，当时住的时候，下雨，没有出去吃饭，就在酒店点的菜，味道非常好！', '短评打分': 3}
{'短评内容': '没什么好说的，真的很不错的酒店', '短评打分': 5}
{'短评内容': '性价比不错，值得一住', '短评打分': 5}
{'短评内容': '    早餐品种丰富。酒店位置不错。但由于房间没有窗户，感觉有点闷，空气不好。', '短评打分': 1}
{'短评内容': '地段设施舒适度都不错，美中不足是房间空调声音太响，地毯有点脏', '短评打分': 5}
{'短评内容': 'good service', '短评打分': 3}
{'短评内容': 'just so so', '短评打分': 3}
{'短评内容': '酒店还行,门前的环境不作评价,性价比还行,自己出行入住可推荐.', '短评打分': 5}
{'短评内容': '这家酒店很好，我超喜欢', '短评打分': 5}
{'短评内容': '很舒适的房间,很大,就是有点吵', '短评打分': 3}
{'短评内容': '房间内很漂亮,态度也很好,下次还来', '短评打分': 5}
{'短评内容': '给的是没有窗的，之前说的是有窗的。位置在一个猫狗市场里，所以稍微有点味道。其它还不错，就是电梯等得久了点', '短评打分': 1}
{'短评内容': '去重庆的必选住所', '短评打分': 3}
{'短评内容': '很不错的酒店，性价比高，值得推荐，早餐也相当丰富，可惜第二天早上起不来了，没吃成啊，浪费了~~~', '短评打分': 5}
{'短评内容': '酒店的自助早餐:\r\n1)食物種類不及以前多,半年前跟現在的一樣.\r\n2)職員要多留意客人拿食物,我看到有客人(成年人和小朋友也有)用手來拿食物,這樣不太衞生.', '短评打分': 5}
{'短评内容': '定的时候说有窗，入住结果是无窗。沟通未果，服务有待提高。', '短评打分': 1}
{'短评内容': '酒店服务比较好。早餐也很丰富.但楼层有股味道.建议注意一下.其他的都还好.前台服务很好.下次还会入住.', '短评打分': 5}
{'短评内容': '位置不错，酒店设施良好。', '短评打分': 5}
{'短评内容': '开在商住楼内的酒店式公寓，有两室一厅等房型，紧临解放碑商业中心。除此之外，其他方面都很一般。房间不是很干净，早餐比较差，楼内人员比较复杂，服务人员很木纳，完全感觉不到有四星的水准。', '短评打分': 1}
{'短评内容': '酒店环境很好，服务也很好，这已经是我第二次入住该酒店。我特别喜欢那里的早餐，特别的舒服', '短评打分': 5}
{'短评内容': '蛮好的，下次去还住', '短评打分': 5}
{'短评内容': '房间很大，比较新', '短评打分': 5}
{'短评内容': '老顾客了  去重庆就一定住哪', '短评打分': 5}
{'短评内容': '房间干净，还是很不错啦，就是没有窗户的话空气不流通', '短评打分': 5}
{'短评内容': '一家不错的酒店，尤其是早餐 不错', '短评打分': 5}
{'短评内容': '很好 值得推荐', '短评打分': 5}
{'短评内容': '好', '短评打分': 5}
{'短评内容': '除了电梯慢了点，其他都还可以，推荐。', '短评打分': 5}
{'短评内容': '房价宽敞干净，早餐很棒', '短评打分': 3}
{'短评内容': '很不错~', '短评打分': 5}
{'短评内容': '离解放碑挺近，索道、轻轨、公交都方便，就是环境差点儿。', '短评打分': 5}
{'短评内容': '只要不是周六日楼下摆宠物摊的时候，都还是可以接受的。', '短评打分': 5}
{'短评内容': '非常舒服，干净，宽敞！         早餐也不错。', '短评打分': 3}
{'短评内容': '地理位置不错，晚上可观夜景。', '短评打分': 5}
{'短评内容': '同事极力推荐的一家酒店。 酒店性价比个人觉得很高，我住的是商务套间吧，一个不小的客厅，还有两张不小的床。 酒店的地理位置还是不错的，虽然最开始在外面看的时候有些失望（一边是拆迁，一边是宠物市场），不理解为什么会有人推荐，但当到了22楼的前台和进入房间后就开始明白了，楼上安静得很，而且还可以看到长江。。\r\n值得一提的还有附带的早餐！ 很不错，真正的四星标准。 如果个人商务旅行的话还是很推荐的。 ', '短评打分': 5}
{'短评内容': '房间大，因楼层高，窗外景色好。上下电梯等候的时间有些长。', '短评打分': 3}
{'短评内容': '还行，价格合理，早餐不错。', '短评打分': 3}
{'短评内容': '这家酒店地理位置好，就在重庆商业中心区域里，房间也大，卫生搞得比较干净，总体感觉不错。', '短评打分': 5}
{'短评内容': '怀疑以前的评论是不是被收买的！！看了好评才预定他家，不可思议的是，居然没人告诉我，原来他们的旅馆在一个小弄堂里！而这个要穿过的弄堂是宠物交易街——不用告诉你们是什么环境了吗，自己想象一下吧，还有味道！进去后，还发现他们没有大堂！租的只是个商务楼的22楼道28楼好像，check-in还得先上22楼，问个话楼下的保安还不带耐烦的——连送我来的重庆的哥都说我被忽悠了！！服务员少的可怜，打客服中心永远没人', '短评打分': 1}
{'短评内容': '地段不错。性价比还可以。大堂在22楼，稍微有些不方便。', '短评打分': 5}
{'短评内容': '房间很大，早餐好。餐厅环境也很好。周边环境差一些。下次我还来住这家酒店。', '短评打分': 5}
{'短评内容': '周边环境不行 其它还行', '短评打分': 5}
{'短评内容': '位于重庆解放碑商业区，交通便利。酒店卫生服务设施均非常好，价格适中合理。', '短评打分': 5}
{'短评内容': '一家性价比不错的酒店，值得推荐', '短评打分': 5}
{'短评内容': '还行', '短评打分': 5}
{'短评内容': '置离解放碑步行街很近，步行大约也就是五分钟的路程助 早餐相当丰盛，下次去肯定还会去的\r\n', '短评打分': 5}
{'短评内容': '這個價格，真的不錯。\r\n', '短评打分': 5}
{'短评内容': '非常不错的一家精品酒店，位置很不错，自助早餐相当丰盛，下次去肯定还会去的。。。床很大，很舒服。要是有窗就好了，不过这个位置有这么性价比的酒店，满足了。。。推荐！~！~', '短评打分': 5}
{'短评内容': '位置离解放碑步行街很近，步行大约也就是三五分钟的路程，楼下是一个宠物市场，狗狗都很可爱。酒店前台在22楼，坐电梯都觉得要花点时间，预订的是行政单人间，结果房间的楼层更高。不过房间倒真是蛮大的，除了空调没反应，窗子打不开之外，其他设施大体都还算可以吧。周边有地方在施工，所以不是很安静，睡眠不太好的人要慎选。总体来说，还算可以吧', '短评打分': 5}
{'短评内容': '218的房间没了，定了268的。酒店位置不错，10分钟内可以走到，长江索道，解放碑；15分钟内可以走到洪崖洞，罗汉寺。很适合出来旅游的人。早餐不错，比较丰富，是我住过的200多房价里最好的。房间设施也不错，卫生间都是科勒的洁具。遗憾的是附近施工，噪音很大，尽量不要住在单号那侧。', '短评打分': 5}
{'短评内容': '开始住了268元有窗户的床非常吵，外面正在盖房子，不是普通的吵，热时中央空调也没制冷。\n后来换回了之前有住过的无窗房，虽然是无窗但至少空调是运转的，以这价位以及解放碑近的位置来说如果不介意窗户的话还是这间特价房住起来比较舒适。', '短评打分': 5}
{'短评内容': '物有所值，设施很好，早餐非常丰富。我对清洁非常挑剔，但这次无可指责，几乎尽善尽美，只是前台小姐培训不到位。', '短评打分': 5}
{'短评内容': '房间很漂亮，就是没窗，床很大，舒服，早餐很丰富', '短评打分': 5}
{'短评内容': '位置较好，房间性价比较高，购物方便，服务态度不错。下次到重庆还会选择这家酒店', '短评打分': 5}
{'短评内容': '要小心这家酒店的餐饮叫价，有些品种突然上调近70%，这凸现了这家酒店的服务诚信，........', '短评打分': 5}
{'短评内容': '很不错的酒店，房间大', '短评打分': 3}
{'短评内容': '酒店大堂在22楼，这应该是因为重庆的地势原因。进酒店要过一个卖宠物的小市场，环境有点脏。室内卫生还是不错。在市中心这个位置，这个酒店的性价比还行啦。', '短评打分': 5}
{'短评内容': '真的很好的酒店，外观一般，但设施绝对好，性价比高啊', '短评打分': 5}
{'短评内容': '酒店位置虽然处于解放碑中心地带附近，但是由于其周围最近处于拆建时期，环境相对较差，而且楼下的花鸟市场，味道较重。\r\n同时，房间设施非常不错，的确是四星标准设置，唯一的缺点在于特价房几乎都是内间，无窗，因此在通风以及采光方便感觉很不好', '短评打分': 5}
{'短评内容': '整体都很不错 就是楼下卖是宠物市场 出去回来的时候味道比较大', '短评打分': 5}
{'短评内容': '酒店位置不错，距离解放碑也就5分钟行程，酒店设施和价格成正比，就是没窗的房间相对比较闷，中央空调力度不大！', '短评打分': 5}
{'短评内容': '位置不错 就是没窗..有点分不清时间.呵呵..', '短评打分': 5}
{'短评内容': '交通方便', '短评打分': 5}
{'短评内容': '门板有点薄，隔音效果稍微差些（行政房），其他的非常不错，下次再去！', '短评打分': 5}
{'短评内容': '很棒的酒店，特别是自助早餐，相当的不错，极力推荐，可以吃到很多种重庆小吃。客房也很好，住的房间除了没有窗户，其他的都很棒，还提供电吹风。整体浴室是用玻璃门封起来的独立空间。房间就不会潮，洗发水不是那种糟糕的酒店小瓶子，用起来很舒服……\r\n美中不足的是电水壶，感觉上有很多水垢，烧出来的水里看上去不是很清澈，没敢喝……\r\n', '短评打分': 5}
{'短评内容': '除了因為酒店在一大廈內4-5個樓層,與其餘公司及住戶共用電梯,電梯較不好搭乘,其餘都不錯', '短评打分': 5}
{'短评内容': '应该有报纸和水果阿。总的来说不错啊', '短评打分': 5}
{'短评内容': '整個住下來的感覺非常不錯，如果能夠為顧客提供交通信息的諮詢就更好了。服務員的服務態度都十分好，基本能滿足的都能滿足。前臺辦理速度能再快點就更完美了。\r\n性價比非常高是我的推薦理由。', '短评打分': 5}
{'短评内容': '同事第一次看了很满意，这么便宜能住到这么好的酒店，他的房间2个电视，我的只有一个，欺负我啊。下次还会去住。性价比太高了，现在在预定上海的房间，郁闷的。', '短评打分': 3}
{'短评内容': '房间很不错，如果入口做漂亮点就更好了', '短评打分': 3}
{'短评内容': '就是进口不好找，地段不错', '短评打分': 5}
{'短评内容': '4月8日住了一晚上，位置很好，离解放碑400米，早餐自助也很好。房间很宽敞舒适。推荐！', '短评打分': 5}
{'短评内容': '位置离解放碑走路大约3分钟吧。这价位的房间来说空间很大还带了个大沙发，卫浴设备也都是科勒。最便宜的房的缺点就是没有窗户，不过大部分时间都在外面所以也不是太大问题。\n等电梯上下楼时要稍微耐心点会花点时间。', '短评打分': 5}
{'短评内容': '地理位置不错，离解放碑商圈很近。第一天住的2075号房，房间有些味道，热水不够热；过了两天再回重庆住的2008号房，这房间还不错。基本上酒店的整体性价比还不错，早餐的种类还是比较多的。下次再来重庆还是会考虑的。', '短评打分': 5}
{'短评内容': '非常划算', '短评打分': 5}
{'短评内容': '周围在修路 有点吵', '短评打分': 1}
{'短评内容': '非常好的酒店，今后还会入住的。', '短评打分': 5}
{'短评内容': '地点旺中带静，房间大，舒适，性价比优，商务和旅游都适合。', '短评打分': 5}
{'短评内容': '挺好的，性价比很高，早餐很好', '短评打分': 5}
{'短评内容': '性价比很不错\r\n\r\n和老婆都很喜欢这', '短评打分': 5}
{'短评内容': '性价比不错，位置也挺好~', '短评打分': 5}
{'短评内容': '设施还可以，但电视还是平板的，有些说不过去。', '短评打分': 5}
{'短评内容': '房间比较大，非常的舒适。噪音很小，可以看夜景。\r\n但是唯独就是电梯不方便，太缓慢。要很久才能下来。。', '短评打分': 5}
{'短评内容': '其实这种准四星的酒店这个价格很便宜啦，服务也不错，只是中央空调有点不太灵敏，没有提供免费纯净水，其他相当不错了，服务也挺及时，马桶出了点问题，打个电话立马来了。前台工作人员少了点，可能因为客人少吧。总之很不错，四星半推荐。', '短评打分': 5}
{'短评内容': '离解放碑很近，走路过去2，3分钟。酒店的房间很大，楼层也很高。就是隔音效果不是很好。', '短评打分': 5}
{'短评内容': '个人觉得这是解放碑附近性价比最高的酒店\r\n房间设施很新，酒店里硬件不错。只是进酒店的大门口不好看，但这不算什么问题\r\n早餐也不错。\r\n下次我还会选择入住', '短评打分': 5}
{'短评内容': '很好,我以后都会去住,朋友去的话绝对推荐!', '短评打分': 5}
{'短评内容': '价性比不錯', '短评打分': 5}
{'短评内容': '那里都好，但是房间的空调不让开。让人感觉很不爽', '短评打分': 5}
{'短评内容': '整体感觉非常不错，但是没有窗户，稍微闷了点', '短评打分': 3}
{'短评内容': '基本每次到重庆都住这里，性价比较高．', '短评打分': 5}
{'短评内容': '很不错的酒店', '短评打分': 5}
{'短评内容': '很喜欢重庆的一家酒店,设施完全四星级标准,离解放碑步行2分钟,下次去还住', '短评打分': 5}
{'短评内容': '很超值的酒店 干净且很大 强烈推荐', '短评打分': 3}
{'短评内容': '强烈推荐这家酒店 很好住 而且不贵 早餐非常丰富 房间干净而且很大', '短评打分': 5}
{'短评内容': '很棒的酒店，内部设施确实按四星标准修建，就是没有窗户，住在26层不能看夜景有点遗憾，服务员讲218的房间带窗户的只有两间，不过已经很值了，离解放碑很近，非常方便。', '短评打分': 5}
{'短评内容': '非常好', '短评打分': 5}
{'短评内容': '很不错', '短评打分': 3}
{'短评内容': '应该是一家不错的酒店，下次我还会选择这里！建议酒店如在工程方面有所改造，希望把洗澡间的喷头加装软管可拆装式洗浴喷头，这样可以方便女士洗浴！谢谢。', '短评打分': 3}
{'短评内容': '建议对老顾客，能够考虑优惠些！谢谢。', '短评打分': 5}
{'短评内容': '非常不错', '短评打分': 5}
{'短评内容': '这个酒店不错，第二次入住了，就是位置偏僻了点，而且隔音效果不是特别好！其他都不错！', '短评打分': 5}
{'短评内容': '性价比很高，早餐很好', '短评打分': 5}
{'短评内容': '还算不错，只是有些偏僻，早餐不错，环境也还好，单间没有窗户会比较闷', '短评打分': 5}
{'短评内容': '靠近解放碑但是不太好找, 酒店在办公楼的中上层感觉比较乱. 装修比较新, 性价比也很高. 我住的行政套间, 感觉不错.', '短评打分': 5}
{'短评内容': '还是比较好的，有性价比！', '短评打分': 5}
{'短评内容': '早餐很丰富，离解放碑很近，性价比应该是很高了，小缺点是房间里的地毯不是很干净。', '短评打分': 5}
{'短评内容': '很不错 卫生 干净  离开的时候 酒店的服务人员还帮忙打出租车 下次还会去', '短评打分': 5}
{'短评内容': '不错 不错', '短评打分': 3}
{'短评内容': '不错', '短评打分': 3}
{'短评内容': '真的不错', '短评打分': 5}
{'短评内容': '不错,268可以看到江景,性价比挺高的.\r\n不过酒店的位置比较难找.', '短评打分': 5}
{'短评内容': '各方面都比较令人舒适，服务周到，环境优雅', '短评打分': 5}
{'短评内容': '连续住了2天，好不错的，给大家一个推荐，因为这次的前台小姐服务比上次去服务好多了，可以这两天没有吃早餐，不过我发现前几次的早餐比更前几次的要差很多咯，嘿嘿', '短评打分': 5}
{'短评内容': '整体感觉一般化，位置还可以，设施一般，卫生干净，服务热情周到', '短评打分': 3}
