{'短评内容': '此用户未填写评价内容', '短评打分': 5}
{'短评内容': '很方便，客户很满意,离汽车站很近，而且价格优惠', '短评打分': 3}
{'短评内容': '服务很好谢谢', '短评打分': 5}
{'短评内容': '属于比较干净~就是略微迷你点。。\r\n房间较小，但是有个阳台，电视也比较小~', '短评打分': 5}
{'短评内容': '外面修路噪音太大了 早上6点多就把我吵醒了', '短评打分': 1}
{'短评内容': '在锦江之星众多酒店中算是硬件和装修比较好的，但酒店周围全是工地，多少会影响入住的舒适度。服务是中规中矩的锦江之星标准。步行到火车站约20分钟。', '短评打分': 5}
{'短评内容': '各方面都不错。地点也不错，除了外面高架桥在施工', '短评打分': 5}
{'短评内容': '是一家值得推荐的酒店。下次去了还会订这家的。', '短评打分': 5}
{'短评内容': '位置很好，靠近中山路，临海。就是房间设施太简单啦！', '短评打分': 5}
{'短评内容': '价格还好，床大，很舒服，早上六点开始施工，总体性价比较高', '短评打分': 5}
{'短评内容': '从汉庭火车站店搬过去的，锦江之星明显舒服很多（至少这两店比较，相互走路距离约10分钟），交通方便，楼新，房间面积大，亮堂。以后住青岛还会选这里的。', '短评打分': 5}
{'短评内容': '卫生间太小。但淋雨真的好大好舒服，就是价格上来说比其他高点', '短评打分': 5}
{'短评内容': '附近好像正在修路，灰尘有些大，但是对睡眠影响不大。\r\n这边的房间好小哦，还有一个全封闭的小阳台（不知道为什么这样设计，阳台外面就是马路啊？又没有风景可看！）\r\n位于老城区，离香港中路有一定距离，晚上出去不是很方便，但是离劈柴院很近，虽然劈柴院的东西不太好吃……\r\n其他的应该都算是保持锦江之星一贯的水平', '短评打分': 5}
{'短评内容': '卫生条件挺好，我定的大床房，卫生间很小。\r\n房间没有异味\r\n环境不错\r\n就是有点吵\r\n', '短评打分': 3}
{'短评内容': '酒店整体感觉还可以，比较干净，环境也可以\r\n就是施工地太吵了。每天早上七点就把我们叫起来了', '短评打分': 5}
{'短评内容': '好', '短评打分': 3}
{'短评内容': '离劈柴院10分钟', '短评打分': 5}
{'短评内容': '挺好', '短评打分': 5}
{'短评内容': '第二次入住了，性价比还是不错的，比较干净，早餐不好，吃的品种少，最重要的是酸奶竟然没有。。。。。', '短评打分': 5}
{'短评内容': '总体觉得还可以，虽然门前有高架路在施工，但是我属于睡觉比较死的那种，所以就没啥感觉，而且觉得到哪里都觉得比较方便。做公交到台东，栈桥哪里都可以。总之觉得还可以。但是老公反应房间有些小，无无所谓啦。', '短评打分': 5}
{'短评内容': '还不错   一般出去  只要有锦江之星的地方都会定！相比其他商务酒店不算贵  也不算便宜  呵呵', '短评打分': 5}
{'短评内容': '饭店本身还不错，旁边在修立交桥环境太差，噪声太大！', '短评打分': 5}
{'短评内容': '位置很不错，离劈材院很近，去景区坐公交也很方便。就是旁边在修路，早上很早就开始敲敲打打，尘土飞扬，窗户上有一层厚厚的灰。', '短评打分': 3}
{'短评内容': '位置很不错，离劈材院很近，去景区坐公交也很方便。就是旁边在修路，早上很早就开始敲敲打打，尘土飞扬，窗户上有一层厚厚的灰。', '短评打分': 5}
{'短评内容': '地理位置还不错，交通也方便，就是不巧去的时候正好前面在修路，灰尘多！', '短评打分': 5}
{'短评内容': '位置很好，离火车站很近，打车起步价。\r\n另外离即墨路小商品批发市场和劈柴院小吃一条街都很近，走路5分钟就到。\r\n美中不足的是现在酒店外面在修路，早上7点就开始敲敲打打。', '短评打分': 3}
{'短评内容': '入住价格跟门市一样199,不是网上价189', '短评打分': 5}
{'短评内容': '环境交通还不错，卫生、饮食条件也堪称上乘，如果备用物品充足些更好，本人晚上觉得有些冷要求加床被子，竟然被告知没有了，有些遗憾。', '短评打分': 3}
{'短评内容': '呵，不错，房间比较宽敞，卫生也干净，交通也方便，非常不错，值得推荐', '短评打分': 5}
{'短评内容': '简洁大方舒适，个人比较推荐，就是这段时间千万别住靠街房间，外面在修路，噪音很大！', '短评打分': 5}
{'短评内容': '离火车站还是有一段距离，门口还在修立交桥，所以周围环境暂时不是太好，酒店很干净，服务也不错', '短评打分': 5}
{'短评内容': '还不错。位置挺好。交通便利，房间的通风有待加强。', '短评打分': 3}
{'短评内容': '酒店位置很好，离中山路很近，步行就可以去栈桥。早餐也很丰富，前台服务人员态度很好。', '短评打分': 5}
{'短评内容': '這家店很不錯，服務員的態度很好，位置在中山路的盡頭，離劈柴院很近，走去棧橋或火車站基本十五分鍾內都能到，房間不大，廁所有點小，但能滿足出行所需，還有個小陽台，性價比還不錯，唯一不太好的是隔音效果不行，那幾天隔壁住的人一點素養都沒有，進出好像跟他的房門有仇，呯呯呯的～而且談笑特大聲，都聽得很清楚，另外最近那裡在建高架橋，外部環境有點髒亂，但好像不太會影響休息～', '短评打分': 5}
{'短评内容': '位置还算好，价格高了点，不过青岛房间的价格都高！房间小一点，不过还算干净清静！可以推荐！', '短评打分': 3}
{'短评内容': '这里很干净交通很方便', '短评打分': 5}
{'短评内容': '中山路商务A房，交通便利，很干净，房间隔音不好', '短评打分': 5}
{'短评内容': '房间卫生整洁宽敞，饮食条件不错，交通便利。', '短评打分': 5}
{'短评内容': '交通便利 房间卫生好 酒店服务热情周到 性价比高\r\n \r\n', '短评打分': 3}
{'短评内容': '+酒店门口在造高架,房间有灰,离劈柴院很近', '短评打分': 3}
{'短评内容': '酒店门口在造高架,房间灰比较多,酒店大堂倒不错', '短评打分': 5}
{'短评内容': '酒店服务热情周到\r\n房间比较大 干净\r\n就是房间外为工地 \r\n噪音太大', '短评打分': 3}
{'短评内容': '酒店不错 看海景 位置很好', '短评打分': 5}
{'短评内容': '满意', '短评打分': 5}
{'短评内容': '还不错，态度很好，施工有些吵，但答应第二天给换', '短评打分': 5}
{'短评内容': '虽然旁边在修高架快速路，但是不影响晚上休息，就是进出灰尘较大，还有尽量要单号的房间，免得打开房间就看见工地。', '短评打分': 5}
{'短评内容': '房间有点小,电视有点小,卫生还算干净,目前附近正在施工,外部环境不是很好,不过里面还是比较安静!', '短评打分': 3}
{'短评内容': '标准间其中一张床大，一家三口比较方便，工作人员服务热情，房间外工地有点噪音。', '短评打分': 3}
{'短评内容': '酒店干净，服务周到热情，就是房间外面工地施工，早上就开始吵了。', '短评打分': 5}
{'短评内容': '在青岛，性价比算比较高，值得推荐！距离火车站不算远不算近，安全方便兼得！', '短评打分': 5}
{'短评内容': '地理位置很好，服务态度一流，美中不足的是房间布局不太合理', '短评打分': 3}
{'短评内容': '地理位置很好，服务态度一流，美中不足的是房间布局不太合理', '短评打分': 5}
{'短评内容': '+酒店位置还可以，就是现在酒店周围在改建比较乱，交通比较便利，感觉189元的价格偏高。', '短评打分': 5}
{'短评内容': '总体感觉还不错，就是现在周边在修路，但影响不大，隔音稍差一点，但无伤大雅的。里面很干净，总体可以打90分，呵呵。', '短评打分': 5}
{'短评内容': '交通便利性价比高', '短评打分': 3}
{'短评内容': '酒店位置很方便 干净舒服 性价比高 就是周围建高架 显得周围环境有点脏  \r\n', '短评打分': 5}
{'短评内容': '9.22-9.24住了两个晚上，总体感觉还不错，挺干净而且晚上也比较安静，主要有1.8的大床，这样带个小孩子睡很方便。就是那边在修路，可能白天会有点吵，不过白天都出去玩，也不影响我们。', '短评打分': 5}
{'短评内容': '干净舒服 性价比高 就是周围在修高架稍微有点脏 还是很不错的选择', '短评打分': 5}
{'短评内容': '酒店位置很方便，内部设施一般，但是明显的感觉就是如家的服务层次不如汉庭……', '短评打分': 3}
{'短评内容': '对于入住青岛中山路锦江之星的总体感觉不错，卫生、服务都是非常到位，早餐的品种也算齐全，唯一不足的就是前面在修路有点嘈杂（关上窗后就没什么），还有房间的隔音不怎么好，隔壁房间说话、放电视都能听到，嘿嘿。', '短评打分': 5}
{'短评内容': '不错 ，环境让人非常满意，交通方便，附近商业圈发达', '短评打分': 5}
{'短评内容': '非常喜欢，最重要的是很干净，而且特别温馨', '短评打分': 3}
{'短评内容': '感觉非常好，服务人员很热情，下次去青岛还去住这家', '短评打分': 5}
{'短评内容': '+我住426.', '短评打分': 5}
{'短评内容': '非常舒适，服务很到位，下次还会来住。', '短评打分': 5}
{'短评内容': '酒店比较干净，服务不错。刚入住时安排了一间特小的房间，第二天要求换了。酒店外现正在修路桥，如果是散客，回酒店时常会碰到出租车拒载。', '短评打分': 3}
{'短评内容': '挺好的，就是隔音有点差，地理位置还可以，走5分钟有公交车', '短评打分': 3}
{'短评内容': '挺好的，就是隔音有点差，地理位置还可以，走5分钟有公交车', '短评打分': 5}
{'短评内容': '房间真的很精致，在青岛地区没有性价比可言。只能说服务好了。', '短评打分': 1}
{'短评内容': '\r\n適合自駕旅客, 有停車場. 在市區離景點近, 早餐性價比很高. \r\n不適合自助遊, 飯店隔壁大施工(長期）, 門口容易堵車, 空氣品質很差. 又很難打Taxi. 等過一兩年施工完再去住較好\r\n ', '短评打分': 1}
{'短评内容': '推荐 还不错~就是旁边再修桥 有机会还住那', '短评打分': 5}
{'短评内容': '酒店打扫得很干净，价格也比较优惠的,性价比很高\r\n主要是在老城区的关系，周边都在建设，周围的环境比较差，不过离劈柴院到是蛮近的', '短评打分': 3}
{'短评内容': '酒店位置比较尴尬，基本是中山路的最北端，若从酒店出来，想走到栈桥，稍远，打个车又不太值当。早点种类也一般，不想大酒店那么齐全，连酱豆腐都没有，不过15元的价格也算还好吧。房间里挺干净的，我们住的501，房间超大，阳台也超大，别的房间好像都相对小了些，不过也还好，总体来说算是不错的选择吧。性价比还可以~~', '短评打分': 5}
{'短评内容': '位置很好，就在火车站附近，出入都很方便，而且很干净，服务也比较不错！！！下次再来青岛还会选择的', '短评打分': 5}
{'短评内容': '很干净的酒店 ，虽不是星级，但是有星级的魄力！', '短评打分': 3}
{'短评内容': '很干净的酒店 ，虽不是星级 但是有星级的魄力', '短评打分': 3}
{'短评内容': '很干净的酒店 ，虽不是星级 但是有星级的魄力', '短评打分': 5}
{'短评内容': '15元的自助早餐很方便，就是品种有些单一，我吃了两天的早餐基本都是同样的食物，建议以后饭菜多些类型', '短评打分': 5}
{'短评内容': '还可以  比较经济', '短评打分': 5}
{'短评内容': '周围环境较乱、房间还行……………………………………………………………………………………', '短评打分': 3}
{'短评内容': '整体都还不错，就是房间比较旧，东西有种脏脏的感觉，隔音不佳。', '短评打分': 5}
{'短评内容': '全国连锁经济型酒店，还不错。', '短评打分': 5}
{'短评内容': '家具都不错，就是位置一般啊，传说中的海景房&#183;&#183;&#183;&#183;&#183;有点心里落差', '短评打分': 5}
{'短评内容': '建议住离栈桥近一点的地方，从这个酒店往栈桥走要半个小时左右，而且最近在造高架，周围空气很糟糕', '短评打分': 1}
{'短评内容': '这家酒店最大的优点就是地理位置好，去旅游景点非常方便，门口就有可以到达很多景点的公交车。逛街也很方便，还有夜市。不过门口正在修高架桥有些乱。总得来说还不错，如果对住宿条件要求不是很苛刻的话，这家酒店还是可以选择的。', '短评打分': 5}
{'短评内容': '不错', '短评打分': 5}
{'短评内容': '\n对这家店很满意。被子特别舒服', '短评打分': 5}
{'短评内容': '服务非常好，也非常方便，到火车站打车起步价，乘飞机步行10分钟可乘机场大巴，可以提供3餐，还有洗衣服务，真的很方便', '短评打分': 3}
{'短评内容': '位置很不错\r\n就快捷酒店来说配置比较齐全。', '短评打分': 5}
{'短评内容': '旅游淡季性价比不错，房间也很大，就是隔音有点差！', '短评打分': 5}
{'短评内容': '＋还不错很干净，服务态度也好，就是附近在修高架，可能会吵', '短评打分': 5}
{'短评内容': '以往如旧的好，下次还住这里，就是离海边有点远。', '短评打分': 5}
{'短评内容': '比较干净，很舒适，不错，以后还会选择的。', '短评打分': 5}
{'短评内容': '由于市政建设造成交通状况很差，卫生环境也不好。 \r\n但等到市政建设完成应该是个很不错的酒店。 ', '短评打分': 3}
{'短评内容': '由于市政建设造成交通状况很差，卫生环境也不好。\r\n但等到市政建设完成应该是个很不错的酒店。', '短评打分': 5}
{'短评内容': '现在酒店门口正在高架桥施工，感觉门口很乱，我定的是标准房A，进房间后窗户很暗，我要求换了一个商务大床房，6层，还好，能看到海景，不过白天有点吵，晚上还好，219元一晚，总体来说酒店位置还好，离劈材院、栈桥很近，我去栈桥那儿时正赶上海水退潮，带着女儿捉小螃蟹、小鱼、蛤蛎，玩的很开心', '短评打分': 5}
{'短评内容': '房间还算干净，就是少吹风机！不过位置还不错，就是这次给我的楼层低点，给了三楼的房间', '短评打分': 5}
{'短评内容': '还可以吧,就是感觉房间小点,其他都不错.这次去青岛出租车公交车司机不匝地,问个路连搭理都不搭理,还不如青岛市民热心那,去那里问一下就仔细的和你说下.', '短评打分': 5}
{'短评内容': '很新的酒店，干净舒服。虽然位置不是特别中心，但是到几个码头和长途汽车站都挺方便的。', '短评打分': 5}
{'短评内容': '房间很好就是窗外有点吵', '短评打分': 5}
{'短评内容': '已入住（房间还干净太小,不如预期好的', '短评打分': 5}
{'短评内容': '酒店房型不错，还有一个小阳台', '短评打分': 5}
{'短评内容': '酒店位置很好，中山路北头堂邑路上，距离火车站，栈桥较近，台东也不算太远，出租车9元。标准间面积不小，卫生尚可，但设施较陈旧，隔音尤其不好。前台服务态度不错，可惜吹风机太少，一共只有二十几个，需要提前预定。自助早餐15元，性价比相当一般。', '短评打分': 5}
{'短评内容': '不错很干净', '短评打分': 5}
{'短评内容': '+服务很好，早餐营养搭配合理', '短评打分': 5}
{'短评内容': '酒店卫生还行，位置比介绍的远了一点，说是离海洋世界近得只有五分钟路程，其实不算近，也得坐公交。', '短评打分': 5}
{'短评内容': '给朋友订的房间，据说还是可以的。======================                    ', '短评打分': 3}
{'短评内容': '酒店位于火车站附近，打个车就到了。还是比较省心的。酒店的服务人员很热情周到。值得推荐。', '短评打分': 5}
{'短评内容': '地理位置还不错，门口斜对面就是六路车总站，去海边沿线景点都很方便。服务很好，我们是两大两小入住的，小孩特喜欢酒店大堂和餐厅。总来说，不错的一家连锁店。', '短评打分': 5}
{'短评内容': '酒店交通挺方便的。', '短评打分': 5}
{'短评内容': '订的是商务房哦!感觉蛮干净的，还附送了个小阳台。不错不错', '短评打分': 5}
{'短评内容': '+好', '短评打分': 5}
{'短评内容': '地段还不错，交通不是很方便，服务还可以，住的时候359，离店的价格219，郁闷一记', '短评打分': 3}
{'短评内容': '给朋友订的，酒店的具体情况不太清楚。但是位置不错', '短评打分': 5}
{'短评内容': '挺干净的，服务态度也很好，就是位置有点难找，价钱也有点小贵啦，不过以后还会住锦江之星啦', '短评打分': 3}
{'短评内容': '挺干净的，服务态度也很好，就是位置有点难找，价钱也有点小贵啦，不过以后还会住锦江之星啦', '短评打分': 5}
{'短评内容': '住了海景房\r\n主要修桥影响了外景的整体美观\r\n但是总的不影响休息。房间比较干净。离火车站 小吃街 都很近。\r\n不错', '短评打分': 5}
{'短评内容': '位置不错，附近还有小吃一条街，很棒的，价格不菲哦，以后会推荐给朋友的', '短评打分': 5}
{'短评内容': '离火车站不是很近，价格偏高，房间还行，打的不方便，公交车比较方便', '短评打分': 3}
{'短评内容': '已入住', '短评打分': 5}
{'短评内容': '服务不错，环境也可以，就是窗户有点小', '短评打分': 5}
{'短评内容': '酒店还不错，走路到火车站和栈桥大概15分钟到20分钟\r\n就是比较郁闷的是我预定的时候房价是359元的\r\n等我离店那天才219元了\r\n商务大床房B可以看到海\r\n不过没多大意思～', '短评打分': 3}
{'短评内容': '酒店还不错，走路到火车站和栈桥大概15分钟到20分钟\r\n就是比较郁闷的是我预定的时候房价是359元的\r\n等我离店那天才219元了\r\n商务大床房B可以看到海\r\n不过没多大意思', '短评打分': 5}
{'短评内容': '酒店还是可以的。卫生很好。服务也很棒。餐厅的自助早餐很棒。价格也便宜。', '短评打分': 5}
{'短评内容': '卫生条件不错,地理位置很好,房间也很干净,早餐不错，品种较多，旁边在修桥.不过不是很影响休息，阳台上若能安上晾衣绳就好了。服务楼层的人员和前台的人员都很热情，我们白天在大平台上晾晒的衣服，晚上回来服务人员害怕被风吹掉都帮我们用大夹子夹好，从这个细节上可以看出这里的员工素质挺高的。在这里谢谢你们了！', '短评打分': 5}
{'短评内容': '卫生条件不错，只是周围的环境有些不尽人意。', '短评打分': 5}
{'短评内容': '锦江之星青岛中山路店地理位置很好,早餐不错,房间也很干净,阳台上若能安上晾衣杆就更好了.', '短评打分': 5}
{'短评内容': '我们是自驾去的青岛，在导航仪的帮助下，很顺利地找到了酒店。前台的人员很热情，设施和卫生都很好。离劈柴院走走也就3-5分钟的，很方便。酒店的早餐不错，品种较多，下次去还会住。', '短评打分': 5}
{'短评内容': '优点:离栈桥沿海一线的景观很近.劈柴院小吃街就在不远.很方便.火车站就在附近.\r\n缺点:旁边在修桥?有点吵.不过还好不是很影响休息.\r\n\r\n总的来说.不错', '短评打分': 5}
{'短评内容': '由于适逢啤酒节，所以酒店也加价了，我们订的419元/间的商务大床房，平时大概只要200多，放假还可以，卫生间狭窄，附近都在修路，灰尘蛮大，唯一的好处是利商业中心、栈桥、劈柴院都很近', '短评打分': 5}
{'短评内容': '虽然旧城改造，周边环境有些乱，不过地理位置真的不错~主要是房间相当的干净~', '短评打分': 5}
{'短评内容': '一直在这儿住,很舒服', '短评打分': 5}
{'短评内容': '位置不错，紧邻中山路商业街，周围还有韩国城、小商品市场，最主要的是步行至劈柴院只需5分钟！房间也很舒适，唯一就是淋浴水压很大&#183;&#183;&#183;&#183;呵呵呵不过，整体好评！', '短评打分': 5}
{'短评内容': '除了房间小点之外，其他都很不错，服务很贴心，呵呵还有就是锦江的通病床单虽然不粗糙但有点磨皮肤', '短评打分': 5}
{'短评内容': '很不错,下次还定这.', '短评打分': 5}
{'短评内容': '靠近栈桥，位置还可以。房间卫生还可以，就是电视机太小了，说是液晶的，只不过比电脑屏幕略大一点。洗浴东东只提供洗发水，不提供沐浴露，有点不便。总台前设有一米排队栏杆，但似乎不管用，总台服务员也不管，插队的也照常接纳！！整个check in 整整有十分钟！', '短评打分': 5}
{'短评内容': '交通还比较方便,环境还行,延时退房收半天房费不合理,希望改进。', '短评打分': 5}
{'短评内容': '环境不错设施很齐全', '短评打分': 5}
{'短评内容': '我在入住的第二天早上房门出现了打不开的情况，服务人员处理的很好，还及时给我调了房，还为我送来了晾衣架，服务很周到，所以我一点意见都没有，住的很开心，而那一点小插曲丝毫没有影响到我对酒店服务的满意，我很高兴选择了锦江之星，下次还会继续我的选择！', '短评打分': 5}
{'短评内容': '大失所望', '短评打分': 5}
{'短评内容': '+服务好，管理到位，很满意！', '短评打分': 5}
{'短评内容': '太好了\r\n                         ..................................\r\n', '短评打分': 5}
{'短评内容': '住了三天，感觉温馨舒服。我住的是海景房，虽然外面一直在搞机建工程景色不佳，日夜都有响声，但里面的环境还是不错的。服务方面非常好，工作人员很亲和，是我住的三间酒店中服务最好的一家。谢谢你们给我的青岛旅行留下这么美好的印象！', '短评打分': 5}
{'短评内容': '这里服务态度很好，交通便利，是来青岛入住淂首选', '短评打分': 5}
{'短评内容': '经济实惠，临近栈桥，不行就能到，与百年老街中山路为邻，不远处就是青岛有名的“劈柴院”，有小吃，还可以看戏，一边喝青岛啤酒一边听听戏，吹着海风，甚是惬意。\r\n', '短评打分': 5}
{'短评内容': '住宿位置很好，离栈桥附近的景色很近，步行都可以到，周围吃饭也很便宜，房间设施有些旧，电视要是挂在墙上就好了，这样看电视和上网都不影响', '短评打分': 5}
{'短评内容': '经济实惠，为自助游的朋友们提供了一个很好的住宿环境。', '短评打分': 5}
{'短评内容': '性价比很好，尤其是服务人员的素质非常高。明年来青岛时还住这里。', '短评打分': 5}
{'短评内容': '位置还行，房间的卫生打扫的还行，服务价格都还不错。', '短评打分': 5}
{'短评内容': '房间不错,光线很好', '短评打分': 5}
{'短评内容': '离火车站很紧，就是现在酒店门前正在修桥比较乱。价位很算可以和里面的设施都不错可以推荐给大家。下次来很会住这里！', '短评打分': 3}
{'短评内容': '离火车站很紧，就是现在酒店门前正在修桥比较乱。价位很算可以和里面的设施都不错可以推荐给大家。下次来很会住这里！', '短评打分': 3}
{'短评内容': '离火车站很紧，就是现在酒店门前正在修桥比较乱。价位很算可以和里面的设施都不错可以推荐给大家。下次来很会住这里！', '短评打分': 5}
{'短评内容': '酒店服务人员很热情，有问题咨询他们，他们总是热情的帮你解决，房间也不错，很干净，海景房可以看到海，而且离劈柴院很近，走过去10分钟就到了，方便吃早饭、夜宵。', '短评打分': 5}
{'短评内容': '所谓海景房不过是看的到一点海水', '短评打分': 5}
{'短评内容': '酒店在火车站附近，但是打车非常不方便，但酒店环境和服务都很好，房间也很干净，就是没有地方晾衣服，其实每个房间的阳台上拉根铁丝就可以解决问题。', '短评打分': 5}
{'短评内容': '交通很方便，值得一住！', '短评打分': 3}
{'短评内容': '交通很方便，值得一住！', '短评打分': 5}
{'短评内容': '总体感觉还不错，就是房间小了点。', '短评打分': 5}
{'短评内容': '不错很好！', '短评打分': 5}
{'短评内容': '位置很好 设施很好', '短评打分': 5}
{'短评内容': '自助游的好选择，离景点也近，价位也不高', '短评打分': 5}
{'短评内容': '还可以。', '短评打分': 5}
{'短评内容': '酒店外观不是很好,周围道路正在施工,有点吵,但房间大,很干净,值得入住。', '短评打分': 3}
{'短评内容': '酒店外观不是很好,周围道路正在施工,有点吵,但房间大,很干净,值得入住。', '短评打分': 5}
{'短评内容': '进去的时候如果有拉杆箱通道就好了', '短评打分': 5}
{'短评内容': '第一次来青岛旅游，和爸妈一起来，两张床的标准房非常适合一家三口住，房间很敞亮，也够大，落地窗很喜欢，相信如果是海景房，大落地窗看海感觉更好，虽然不是海景房，但是一进房间印象不坏，有个小阳台~作为出来旅游，这样的酒店已经很好了，由于在网上做好功课，酒店位置不难找，去各个景点也很方便，门口虽然在修路，但是服务员给安排了6层的一间较安静的房间~check in和check out的速度都很快，前台可以免', '短评打分': 3}
{'短评内容': '锦江之星的服务很好，卫生条件也很好。希望在早餐品种、供应的及时性上进一步加强，不要出现顾客要求服务员加某些食品或水果的现象。\r\n总之，锦江之星的服务还是不错的，下次来还会再住这里的。', '短评打分': 5}
{'短评内容': '其他各方面都很好的，很干净，就是地理位子不是很好，因为在老城区，所以不太方便！', '短评打分': 5}
{'短评内容': '总体还不错,就是觉得浴室不太好', '短评打分': 5}
{'短评内容': '第一天没安排好我要的标准间，房间格局不好，通风也不好。位置一般，和我在其他城市的宾馆有差距', '短评打分': 5}
{'短评内容': '第一次来青岛旅游，和爸妈一起来，两张床的标准房非常适合一家三口住，房间很敞亮，也够大，落地窗很喜欢，相信如果是海景房，大落地窗看海感觉更好，虽然不是海景房，但是一进房间印象不坏，有个小阳台~作为出来旅游，这样的酒店已经很好了，由于在网上做好功课，酒店位置不难找，去各个景点也很方便，门口虽然在修路，但是服务员给安排了6层的一间较安静的房间~check in和check out的速度都很快，前台可以免', '短评打分': 5}
{'短评内容': '我觉得很好', '短评打分': 3}
{'短评内容': '最不习惯那些杯子都是一次性的纸杯。楼层低，伸手就碰到天花，洗手间空间小的可怜', '短评打分': 3}
{'短评内容': '最不习惯那些杯子都是一次性的纸杯。楼层低，伸手就碰到天花，洗手间空间小的可怜', '短评打分': 1}
{'短评内容': '条件不错，房间也很宽敞，就是现在外面施工，有点吵。自助早餐不错。', '短评打分': 5}
{'短评内容': '一般', '短评打分': 1}
{'短评内容': '很不错的酒店 值得一住', '短评打分': 3}
{'短评内容': '我们旅游旺季去住的，相比较性价比高，服务一般，环境还算可以，住宿条件也尚可。', '短评打分': 5}
{'短评内容': '位置不错，性价比一般，服务好坏未有直接感觉，卫生情况尚可。', '短评打分': 5}
{'短评内容': '位置在百年老路中山路，很有老青岛特色的一条马路，虽然位于中山路的尽头；\r\n酒店的设施、管理和服务都很不错，值得推荐。\r\n电视是液晶的，但是有些小。\r\n网络有，需要接网线，而且线不太长，只能在书桌上用。\r\n洗澡的热水压力真大！如果开完阀门，冲到身上会痛。第一次见宾馆里的热水压力这么大，估计用来洗车都够了。', '短评打分': 5}
{'短评内容': '性价比很高的酒店 值得一住', '短评打分': 5}
{'短评内容': '性价比一般', '短评打分': 5}
{'短评内容': '房间的卫生很清洁，舒适，服务热情。', '短评打分': 3}
{'短评内容': '位置不太好\r\n而且附近在装修\r\n不过房间很好\r\n服务也很好\r\n性价比还可以', '短评打分': 3}
{'短评内容': '  住宿条件真的一般。。。被子不舒服 还是一次性的纸杯子 总体感觉比较陈旧 性价比不是很好 但是离劈柴院比较近 吃的比较方便', '短评打分': 1}
{'短评内容': '还不错，下次还要来', '短评打分': 5}
{'短评内容': '酒店位置还算方便，房间设施过于简略，陈旧，睡眠舒适度给我感觉不太满意，床单和被子盖在身上感觉有些粘感，给人感觉很不舒服，还有一点让我特别不满意的地方是隔音效果真的太差了，隔壁打呼的声音听的千真万确，而且临近的房间关门自己的房间都会有震动的感觉。总之下回不会入住了。希望酒店尽快改进。', '短评打分': 3}
{'短评内容': '地方不是特别好\r\n不过离火车站近\r\n但是如果去那些景点的话就只有坐车了\r\n不过其他还是不错的', '短评打分': 5}
{'短评内容': '服务特别好', '短评打分': 5}
{'短评内容': '酒店的工作人员服务周到\\热情.卫生条件还不错,希望能够保持下去', '短评打分': 3}
{'短评内容': '这已经是第二次住在这里了,虽然附近高架桥在整修,弄的环境不太好,但并未影响酒店的服务质量与内部住宿环境.工作人员很热情,早餐也不错,有机会去还是会住这儿的.   ', '短评打分': 5}
{'短评内容': '干净、亮堂。', '短评打分': 3}
{'短评内容': '入住环境不错，干净、明亮。', '短评打分': 5}
{'短评内容': '锦江之星（青岛中山路店）离汽车总站.火车站.机场大巴站都挺近（2人或以上去机场，建议打车，约70元，大巴29元/人，算下来打车更快更方便）。步行三分钟可到劈柴院，东西不新鲜.口感也不好，不像传说的那样！说说酒店，保持了锦江之星一贯的简洁干净，服务也很好，以下提几点小建议：漱口杯可否不用一次性的，更环保；可否和其他锦江一样放2瓶水（煮的水有点喝不惯）；餐厅服务员年纪普遍偏大，反应有些跟不上呢（不是歧', '短评打分': 3}
{'短评内容': '离汽车总站.火车站.机场大巴站都挺近（2人或以上去机场，建议打车，约70元，大巴29元/人，算下来打车更快更方便）。步行三分钟可到劈柴院，东西不新鲜.口感也不好，不像传说的那样！说说酒店，保持了锦江之星一贯的简洁干净，服务也很好，以下提几点小建议：漱口杯可否不用一次性的，更环保；可否和其他锦江一样放2瓶水（煮的水有点喝不惯）；餐厅服务员年纪普遍偏大，反应有些跟不上呢（不是歧视老年人哦，只是希望能提', '短评打分': 5}
{'短评内容': '室内如能有浴缸就更好了', '短评打分': 5}
{'短评内容': '但是锦江的设施太一般，杯子都是一次性的，还有洗澡洗头的太一般的，结果还要出去买才行，宽带有点慢', '短评打分': 5}
{'短评内容': '虽然外部环境在修建比较脏，但是酒店内部很舒适，交通也方便，离栈桥很近。下次去还会住这里。', '短评打分': 5}
{'短评内容': '房间布置简单，整洁，较舒适，旅店的位置较好。前台服务员态度很好。只是吹风机不太好借到。哈哈：）值得推荐的酒店。', '短评打分': 5}
{'短评内容': '哈哈，刚从青岛旅游回来，住的就是中山路的锦江之星。感觉此宾馆非常干净，服务员也非常热心客气态度很好，总之很喜欢啦。还有离栈桥，天主教堂和劈柴院小吃街也非常的近哦~~', '短评打分': 5}
{'短评内容': '除了外面灰尘大 其他还行', '短评打分': 3}
{'短评内容': '还可以', '短评打分': 3}
{'短评内容': '酒店位置较好，出门就是中山路商业街，沿中山路直走就到海边（栈桥），只是目前酒店门前在修高架，有点乱，而且灰太大，窗户没法打开，另外餐厅菜单该换换了，好像一层不变！', '短评打分': 5}
